Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2024-12-23 12:15:00-05:00,137.9199981689453,138.11000061035156,137.75999450683594,138.0876007080078,1109260,0.0,0.0,2024-12-23 12:15:00
2024-12-23 12:20:00-05:00,138.08999633789062,138.25999450683594,138.00999450683594,138.14500427246094,1540989,0.0,0.0,2024-12-23 12:20:00
2024-12-23 12:25:00-05:00,138.1490020751953,138.25999450683594,137.89010620117188,137.92999267578125,958816,0.0,0.0,2024-12-23 12:25:00
2024-12-23 12:30:00-05:00,137.92999267578125,138.14999389648438,137.85000610351562,138.1201934814453,1146250,0.0,0.0,2024-12-23 12:30:00
2024-12-23 12:35:00-05:00,138.11830139160156,138.13999938964844,137.7550048828125,138.13999938964844,1331941,0.0,0.0,2024-12-23 12:35:00
2024-12-23 12:40:00-05:00,138.13999938964844,138.1999969482422,137.9499969482422,138.19000244140625,882398,0.0,0.0,2024-12-23 12:40:00
2024-12-23 12:45:00-05:00,138.19000244140625,138.47000122070312,138.16000366210938,138.4600067138672,1343208,0.0,0.0,2024-12-23 12:45:00
2024-12-23 12:50:00-05:00,138.46800231933594,138.49000549316406,138.22999572753906,138.38999938964844,1070794,0.0,0.0,2024-12-23 12:50:00
2024-12-23 12:55:00-05:00,138.38999938964844,138.49000549316406,138.2801055908203,138.4600067138672,1074447,0.0,0.0,2024-12-23 12:55:00
2024-12-23 13:00:00-05:00,138.46949768066406,138.77999877929688,138.35000610351562,138.60009765625,1978875,0.0,0.0,2024-12-23 13:00:00
2024-12-23 13:05:00-05:00,138.61000061035156,138.91000366210938,138.59030151367188,138.75,1755012,0.0,0.0,2024-12-23 13:05:00
2024-12-23 13:10:00-05:00,138.74000549316406,138.92849731445312,138.6199951171875,138.6699981689453,1453532,0.0,0.0,2024-12-23 13:10:00
2024-12-23 13:15:00-05:00,138.67999267578125,138.8000030517578,138.52999877929688,138.75,1272081,0.0,0.0,2024-12-23 13:15:00
2024-12-23 13:20:00-05:00,138.7593994140625,139.0,138.60000610351562,138.68600463867188,1671172,0.0,0.0,2024-12-23 13:20:00
2024-12-23 13:25:00-05:00,138.69000244140625,138.89999389648438,138.47000122070312,138.52999877929688,1175233,0.0,0.0,2024-12-23 13:25:00
2024-12-23 13:30:00-05:00,138.53990173339844,138.74000549316406,138.52000427246094,138.6300048828125,993872,0.0,0.0,2024-12-23 13:30:00
2024-12-23 13:35:00-05:00,138.63999938964844,139.02999877929688,138.6199951171875,139.00999450683594,2825206,0.0,0.0,2024-12-23 13:35:00
2024-12-23 13:40:00-05:00,138.99000549316406,139.07000732421875,138.92999267578125,139.0299072265625,1252301,0.0,0.0,2024-12-23 13:40:00
2024-12-23 13:45:00-05:00,139.02000427246094,139.08999633789062,138.8800048828125,138.97999572753906,1052081,0.0,0.0,2024-12-23 13:45:00
2024-12-23 13:50:00-05:00,138.99000549316406,139.02000427246094,138.82330322265625,138.90980529785156,1093419,0.0,0.0,2024-12-23 13:50:00
2024-12-23 13:55:00-05:00,138.89169311523438,139.1300048828125,138.88499450683594,139.05999755859375,947375,0.0,0.0,2024-12-23 13:55:00
2024-12-23 14:00:00-05:00,139.05999755859375,139.25,139.00999450683594,139.2100067138672,1224047,0.0,0.0,2024-12-23 14:00:00
2024-12-23 14:05:00-05:00,139.21499633789062,139.50999450683594,139.13999938964844,139.4499969482422,2084479,0.0,0.0,2024-12-23 14:05:00
2024-12-23 14:10:00-05:00,139.44500732421875,139.5399932861328,139.3699951171875,139.5399932861328,1494575,0.0,0.0,2024-12-23 14:10:00
2024-12-23 14:15:00-05:00,139.53860473632812,139.57000732421875,139.3300018310547,139.49000549316406,1941644,0.0,0.0,2024-12-23 14:15:00
2024-12-23 14:20:00-05:00,139.48989868164062,139.6999969482422,139.41000366210938,139.5709991455078,1442580,0.0,0.0,2024-12-23 14:20:00
2024-12-23 14:25:00-05:00,139.5800018310547,139.67999267578125,139.33009338378906,139.35000610351562,1212374,0.0,0.0,2024-12-23 14:25:00
2024-12-23 14:30:00-05:00,139.3592071533203,139.3699951171875,139.0800018310547,139.2100067138672,1724977,0.0,0.0,2024-12-23 14:30:00
2024-12-23 14:35:00-05:00,139.2100067138672,139.33999633789062,139.02999877929688,139.13999938964844,1293482,0.0,0.0,2024-12-23 14:35:00
2024-12-23 14:40:00-05:00,139.13999938964844,139.5,139.1300048828125,139.4600067138672,1249751,0.0,0.0,2024-12-23 14:40:00
2024-12-23 14:45:00-05:00,139.47000122070312,139.52000427246094,139.2100067138672,139.22000122070312,1131238,0.0,0.0,2024-12-23 14:45:00
2024-12-23 14:50:00-05:00,139.22999572753906,139.22999572753906,138.82000732421875,139.04949951171875,1912878,0.0,0.0,2024-12-23 14:50:00
2024-12-23 14:55:00-05:00,139.0491943359375,139.14999389648438,138.931396484375,138.96499633789062,1265709,0.0,0.0,2024-12-23 14:55:00
2024-12-23 15:00:00-05:00,138.9550018310547,139.0800018310547,138.67999267578125,138.7097930908203,1856773,0.0,0.0,2024-12-23 15:00:00
2024-12-23 15:05:00-05:00,138.7050018310547,138.7050018310547,138.33999633789062,138.57000732421875,2156077,0.0,0.0,2024-12-23 15:05:00
2024-12-23 15:10:00-05:00,138.57000732421875,139.0500030517578,138.55999755859375,139.0399932861328,1751116,0.0,0.0,2024-12-23 15:10:00
2024-12-23 15:15:00-05:00,139.039306640625,139.0800018310547,138.4499969482422,138.6699981689453,1588465,0.0,0.0,2024-12-23 15:15:00
2024-12-23 15:20:00-05:00,138.6699981689453,138.93499755859375,138.6501007080078,138.89999389648438,1117625,0.0,0.0,2024-12-23 15:20:00
2024-12-23 15:25:00-05:00,138.89999389648438,139.13999938964844,138.8699951171875,139.05999755859375,1449174,0.0,0.0,2024-12-23 15:25:00
2024-12-23 15:30:00-05:00,139.07000732421875,139.14739990234375,138.88999938964844,139.08999633789062,1512071,0.0,0.0,2024-12-23 15:30:00
2024-12-23 15:35:00-05:00,139.08999633789062,139.10000610351562,138.97000122070312,138.97000122070312,1052495,0.0,0.0,2024-12-23 15:35:00
2024-12-23 15:40:00-05:00,138.97999572753906,139.47000122070312,138.9770050048828,139.28919982910156,1768237,0.0,0.0,2024-12-23 15:40:00
2024-12-23 15:45:00-05:00,139.2899932861328,139.44000244140625,139.24000549316406,139.38699340820312,1471048,0.0,0.0,2024-12-23 15:45:00
2024-12-23 15:50:00-05:00,139.39999389648438,139.6699981689453,139.07000732421875,139.60000610351562,3366667,0.0,0.0,2024-12-23 15:50:00
2024-12-23 15:55:00-05:00,139.58999633789062,139.7899932861328,139.30999755859375,139.65499877929688,5394530,0.0,0.0,2024-12-23 15:55:00
2024-12-24 09:30:00-05:00,139.89500427246094,140.97999572753906,139.310302734375,140.75489807128906,12531478,0.0,0.0,2024-12-24 09:30:00
2024-12-24 09:35:00-05:00,140.72999572753906,141.47999572753906,140.36000061035156,141.3282928466797,5067039,0.0,0.0,2024-12-24 09:35:00
2024-12-24 09:40:00-05:00,141.3000030517578,141.6199951171875,140.8249969482422,141.19500732421875,3756172,0.0,0.0,2024-12-24 09:40:00
2024-12-24 09:45:00-05:00,141.19000244140625,141.8000030517578,141.11000061035156,141.22000122070312,3806820,0.0,0.0,2024-12-24 09:45:00
2024-12-24 09:50:00-05:00,141.21499633789062,141.47000122070312,140.89999389648438,141.1501007080078,2805555,0.0,0.0,2024-12-24 09:50:00
2024-12-24 09:55:00-05:00,141.15460205078125,141.6999969482422,141.05999755859375,141.64190673828125,2429039,0.0,0.0,2024-12-24 09:55:00
2024-12-24 10:00:00-05:00,141.66000366210938,141.89999389648438,141.36000061035156,141.89999389648438,3112639,0.0,0.0,2024-12-24 10:00:00
2024-12-24 10:05:00-05:00,141.8903045654297,141.89999389648438,141.47000122070312,141.47000122070312,2392377,0.0,0.0,2024-12-24 10:05:00
2024-12-24 10:10:00-05:00,141.47999572753906,141.5,140.82000732421875,141.1898956298828,2790779,0.0,0.0,2024-12-24 10:10:00
2024-12-24 10:15:00-05:00,141.17999267578125,141.27999877929688,140.8800048828125,140.9199981689453,1826338,0.0,0.0,2024-12-24 10:15:00
2024-12-24 10:20:00-05:00,140.9199981689453,141.0,140.61000061035156,140.8249969482422,2038652,0.0,0.0,2024-12-24 10:20:00
2024-12-24 10:25:00-05:00,140.8000030517578,141.00999450683594,140.72999572753906,140.82009887695312,1685546,0.0,0.0,2024-12-24 10:25:00
2024-12-24 10:30:00-05:00,140.8300018310547,140.97000122070312,140.42999267578125,140.57650756835938,2211174,0.0,0.0,2024-12-24 10:30:00
2024-12-24 10:35:00-05:00,140.5800018310547,140.64999389648438,140.25999450683594,140.39500427246094,3197348,0.0,0.0,2024-12-24 10:35:00
2024-12-24 10:40:00-05:00,140.38999938964844,140.8699951171875,140.35000610351562,140.8000030517578,2000083,0.0,0.0,2024-12-24 10:40:00
2024-12-24 10:45:00-05:00,140.77999877929688,140.85000610351562,140.52000427246094,140.5908966064453,1343934,0.0,0.0,2024-12-24 10:45:00
2024-12-24 10:50:00-05:00,140.59500122070312,140.99000549316406,140.5850067138672,140.9499969482422,1615132,0.0,0.0,2024-12-24 10:50:00
2024-12-24 10:55:00-05:00,140.93069458007812,141.3249969482422,140.8699951171875,141.1999969482422,1915139,0.0,0.0,2024-12-24 10:55:00
2024-12-24 11:00:00-05:00,141.1999969482422,141.40989685058594,141.10000610351562,141.1300048828125,1241158,0.0,0.0,2024-12-24 11:00:00
2024-12-24 11:05:00-05:00,141.13999938964844,141.39999389648438,140.99000549316406,141.3350067138672,1483690,0.0,0.0,2024-12-24 11:05:00
2024-12-24 11:10:00-05:00,141.33999633789062,141.39999389648438,141.1699981689453,141.34010314941406,1044846,0.0,0.0,2024-12-24 11:10:00
2024-12-24 11:15:00-05:00,141.33999633789062,141.38999938964844,141.20010375976562,141.20010375976562,1103531,0.0,0.0,2024-12-24 11:15:00
2024-12-24 11:20:00-05:00,141.20989990234375,141.32000732421875,140.91000366210938,141.23989868164062,1391329,0.0,0.0,2024-12-24 11:20:00
2024-12-24 11:25:00-05:00,141.23089599609375,141.39999389648438,141.17999267578125,141.39500427246094,1264227,0.0,0.0,2024-12-24 11:25:00
2024-12-24 11:30:00-05:00,141.39999389648438,141.39999389648438,140.99000549316406,141.0699005126953,1323976,0.0,0.0,2024-12-24 11:30:00
2024-12-24 11:35:00-05:00,141.05999755859375,141.24000549316406,140.9949951171875,141.10499572753906,1012523,0.0,0.0,2024-12-24 11:35:00
2024-12-24 11:40:00-05:00,141.10000610351562,141.25,140.99000549316406,141.22459411621094,990997,0.0,0.0,2024-12-24 11:40:00
2024-12-24 11:45:00-05:00,141.2200927734375,141.23500061035156,141.0561065673828,141.11500549316406,819080,0.0,0.0,2024-12-24 11:45:00
2024-12-24 11:50:00-05:00,141.11500549316406,141.125,140.6199951171875,140.75999450683594,2110256,0.0,0.0,2024-12-24 11:50:00
2024-12-24 11:55:00-05:00,140.72999572753906,140.89999389648438,140.4600067138672,140.5,1401236,0.0,0.0,2024-12-24 11:55:00
2024-12-24 12:00:00-05:00,140.5,140.80999755859375,140.47999572753906,140.72500610351562,1063974,0.0,0.0,2024-12-24 12:00:00
2024-12-24 12:05:00-05:00,140.7200927734375,140.8300018310547,140.50999450683594,140.56500244140625,1106534,0.0,0.0,2024-12-24 12:05:00
2024-12-24 12:10:00-05:00,140.55999755859375,140.77999877929688,140.55999755859375,140.75120544433594,1406156,0.0,0.0,2024-12-24 12:10:00
2024-12-24 12:15:00-05:00,140.75180053710938,140.85000610351562,140.6300048828125,140.82989501953125,1053908,0.0,0.0,2024-12-24 12:15:00
2024-12-24 12:20:00-05:00,140.8209991455078,140.89999389648438,140.781494140625,140.84500122070312,1127559,0.0,0.0,2024-12-24 12:20:00
2024-12-24 12:25:00-05:00,140.85000610351562,141.0,140.7550048828125,140.76449584960938,1520225,0.0,0.0,2024-12-24 12:25:00
2024-12-24 12:30:00-05:00,140.75999450683594,140.8300018310547,140.32260131835938,140.33990478515625,1757889,0.0,0.0,2024-12-24 12:30:00
2024-12-24 12:35:00-05:00,140.32000732421875,140.3300018310547,138.64999389648438,139.86000061035156,5106370,0.0,0.0,2024-12-24 12:35:00
2024-12-24 12:40:00-05:00,139.85989379882812,140.17520141601562,139.85000610351562,139.94000244140625,1841691,0.0,0.0,2024-12-24 12:40:00
2024-12-24 12:45:00-05:00,139.9600067138672,140.0500030517578,139.72000122070312,140.0449981689453,1471849,0.0,0.0,2024-12-24 12:45:00
2024-12-24 12:50:00-05:00,140.0399932861328,140.25,139.75,140.23500061035156,2027451,0.0,0.0,2024-12-24 12:50:00
2024-12-24 12:55:00-05:00,140.23500061035156,140.35000610351562,139.9499969482422,140.35000610351562,4067296,0.0,0.0,2024-12-24 12:55:00
2024-12-26 09:30:00-05:00,139.52499389648438,140.85000610351562,139.44000244140625,140.81399536132812,8946663,0.0,0.0,2024-12-26 09:30:00
2024-12-26 09:35:00-05:00,140.8000030517578,140.8000030517578,140.19000244140625,140.25,3016854,0.0,0.0,2024-12-26 09:35:00
2024-12-26 09:40:00-05:00,140.25,140.38999938964844,139.8300018310547,140.06149291992188,2569943,0.0,0.0,2024-12-26 09:40:00
2024-12-26 09:45:00-05:00,140.07000732421875,140.14999389648438,139.2899932861328,139.33999633789062,2820220,0.0,0.0,2024-12-26 09:45:00
2024-12-26 09:50:00-05:00,139.35000610351562,139.41000366210938,138.41000366210938,138.6199951171875,3608772,0.0,0.0,2024-12-26 09:50:00
2024-12-26 09:55:00-05:00,138.64999389648438,139.1649932861328,138.6300048828125,139.02000427246094,2407732,0.0,0.0,2024-12-26 09:55:00
2024-12-26 10:00:00-05:00,139.00999450683594,139.22999572753906,138.86000061035156,139.02999877929688,1785494,0.0,0.0,2024-12-26 10:00:00
2024-12-26 10:05:00-05:00,139.02499389648438,139.14999389648438,138.24000549316406,138.27499389648438,2316058,0.0,0.0,2024-12-26 10:05:00
2024-12-26 10:10:00-05:00,138.27000427246094,138.5800018310547,137.9499969482422,138.19009399414062,3269330,0.0,0.0,2024-12-26 10:10:00
2024-12-26 10:15:00-05:00,138.2100067138672,138.25,137.72999572753906,138.00999450683594,2802730,0.0,0.0,2024-12-26 10:15:00
2024-12-26 10:20:00-05:00,138.0,138.3686065673828,137.82000732421875,138.35989379882812,2369507,0.0,0.0,2024-12-26 10:20:00
2024-12-26 10:25:00-05:00,138.35989379882812,138.82000732421875,138.27520751953125,138.72000122070312,2311466,0.0,0.0,2024-12-26 10:25:00
2024-12-26 10:30:00-05:00,138.7100067138672,138.8000030517578,138.49009704589844,138.61000061035156,1403413,0.0,0.0,2024-12-26 10:30:00
2024-12-26 10:35:00-05:00,138.61500549316406,139.11000061035156,138.406005859375,139.0,2136166,0.0,0.0,2024-12-26 10:35:00
2024-12-26 10:40:00-05:00,139.00999450683594,139.10000610351562,138.80999755859375,138.92999267578125,1250602,0.0,0.0,2024-12-26 10:40:00
2024-12-26 10:45:00-05:00,138.9398956298828,139.1699981689453,138.8800048828125,138.99000549316406,1158239,0.0,0.0,2024-12-26 10:45:00
2024-12-26 10:50:00-05:00,138.99000549316406,139.3300018310547,138.8300018310547,139.1790008544922,1874332,0.0,0.0,2024-12-26 10:50:00
2024-12-26 10:55:00-05:00,139.1699981689453,139.53799438476562,139.13999938964844,139.50250244140625,1471274,0.0,0.0,2024-12-26 10:55:00
2024-12-26 11:00:00-05:00,139.50010681152344,139.63999938964844,139.375,139.52999877929688,1212871,0.0,0.0,2024-12-26 11:00:00
2024-12-26 11:05:00-05:00,139.52999877929688,139.58999633789062,139.31500244140625,139.44000244140625,1107702,0.0,0.0,2024-12-26 11:05:00
2024-12-26 11:10:00-05:00,139.42999267578125,139.5399932861328,139.35009765625,139.49899291992188,1025888,0.0,0.0,2024-12-26 11:10:00
2024-12-26 11:15:00-05:00,139.4949951171875,139.66000366210938,139.3699951171875,139.4073944091797,1216592,0.0,0.0,2024-12-26 11:15:00
2024-12-26 11:20:00-05:00,139.4095001220703,139.50999450683594,139.21009826660156,139.22500610351562,1026997,0.0,0.0,2024-12-26 11:20:00
2024-12-26 11:25:00-05:00,139.22999572753906,139.3699951171875,139.02999877929688,139.3699951171875,1193843,0.0,0.0,2024-12-26 11:25:00
2024-12-26 11:30:00-05:00,139.360107421875,139.55999755859375,139.24000549316406,139.2899932861328,964766,0.0,0.0,2024-12-26 11:30:00
2024-12-26 11:35:00-05:00,139.27999877929688,139.47000122070312,139.22999572753906,139.3699951171875,582765,0.0,0.0,2024-12-26 11:35:00
2024-12-26 11:40:00-05:00,139.3699951171875,139.64999389648438,139.35000610351562,139.54440307617188,901900,0.0,0.0,2024-12-26 11:40:00
2024-12-26 11:45:00-05:00,139.5399932861328,139.55999755859375,139.4199981689453,139.49769592285156,456245,0.0,0.0,2024-12-26 11:45:00
2024-12-26 11:50:00-05:00,139.406494140625,139.41000366210938,139.25,139.25,925286,0.0,0.0,2024-12-26 11:50:00
2024-12-26 11:55:00-05:00,139.25999450683594,139.6199951171875,139.25,139.6199951171875,802575,0.0,0.0,2024-12-26 11:55:00
2024-12-26 12:00:00-05:00,139.61500549316406,139.8699951171875,139.55999755859375,139.7570037841797,1834517,0.0,0.0,2024-12-26 12:00:00
2024-12-26 12:05:00-05:00,139.76499938964844,139.91000366210938,139.67999267578125,139.7949981689453,847537,0.0,0.0,2024-12-26 12:05:00
2024-12-26 12:10:00-05:00,139.80889892578125,140.17999267578125,139.77169799804688,140.16490173339844,1603660,0.0,0.0,2024-12-26 12:10:00
2024-12-26 12:15:00-05:00,140.1649932861328,140.44000244140625,140.16380310058594,140.32290649414062,1897377,0.0,0.0,2024-12-26 12:15:00
2024-12-26 12:20:00-05:00,140.3300018310547,140.3800048828125,140.02999877929688,140.27499389648438,1330759,0.0,0.0,2024-12-26 12:20:00
2024-12-26 12:25:00-05:00,140.27499389648438,140.29989624023438,139.88009643554688,139.94009399414062,1314194,0.0,0.0,2024-12-26 12:25:00
2024-12-26 12:30:00-05:00,139.9600067138672,140.19000244140625,139.9199981689453,140.16270446777344,840141,0.0,0.0,2024-12-26 12:30:00
2024-12-26 12:35:00-05:00,140.14999389648438,140.1699981689453,139.86000061035156,139.96499633789062,801573,0.0,0.0,2024-12-26 12:35:00
2024-12-26 12:40:00-05:00,139.97000122070312,140.0,139.74000549316406,139.82000732421875,834875,0.0,0.0,2024-12-26 12:40:00
2024-12-26 12:45:00-05:00,139.8408966064453,139.88999938964844,139.36000061035156,139.60980224609375,1200155,0.0,0.0,2024-12-26 12:45:00
2024-12-26 12:50:00-05:00,139.61000061035156,139.88729858398438,139.36000061035156,139.8699951171875,1065137,0.0,0.0,2024-12-26 12:50:00
2024-12-26 12:55:00-05:00,139.8699951171875,139.94000244140625,139.64999389648438,139.8800048828125,732141,0.0,0.0,2024-12-26 12:55:00
2024-12-26 13:00:00-05:00,139.875,140.0800018310547,139.83009338378906,139.972900390625,906850,0.0,0.0,2024-12-26 13:00:00
2024-12-26 13:05:00-05:00,139.97869873046875,140.13690185546875,139.88999938964844,140.09500122070312,990810,0.0,0.0,2024-12-26 13:05:00
2024-12-26 13:10:00-05:00,140.09500122070312,140.1699981689453,139.75,139.8354949951172,1008581,0.0,0.0,2024-12-26 13:10:00
2024-12-26 13:15:00-05:00,139.8350067138672,140.39999389648438,139.80999755859375,140.37840270996094,1254329,0.0,0.0,2024-12-26 13:15:00
2024-12-26 13:20:00-05:00,140.37899780273438,140.37899780273438,140.02200317382812,140.11000061035156,791210,0.0,0.0,2024-12-26 13:20:00
2024-12-26 13:25:00-05:00,140.1094970703125,140.27000427246094,140.1094970703125,140.22000122070312,625434,0.0,0.0,2024-12-26 13:25:00
2024-12-26 13:30:00-05:00,140.2100067138672,140.3300018310547,140.0,140.04989624023438,861074,0.0,0.0,2024-12-26 13:30:00
2024-12-26 13:35:00-05:00,140.0399932861328,140.20750427246094,139.99000549316406,140.0,935074,0.0,0.0,2024-12-26 13:35:00
2024-12-26 13:40:00-05:00,139.9949951171875,140.1999969482422,139.9300994873047,140.01499938964844,1000268,0.0,0.0,2024-12-26 13:40:00
2024-12-26 13:45:00-05:00,140.02029418945312,140.35000610351562,140.00999450683594,140.3000030517578,820527,0.0,0.0,2024-12-26 13:45:00
2024-12-26 13:50:00-05:00,140.30690002441406,140.35000610351562,140.14999389648438,140.2700958251953,963634,0.0,0.0,2024-12-26 13:50:00
2024-12-26 13:55:00-05:00,140.27999877929688,140.30999755859375,140.0449981689453,140.1490936279297,741400,0.0,0.0,2024-12-26 13:55:00
2024-12-26 14:00:00-05:00,140.14999389648438,140.14999389648438,139.8699951171875,139.97000122070312,844622,0.0,0.0,2024-12-26 14:00:00
2024-12-26 14:05:00-05:00,139.9600067138672,140.08999633789062,139.8699951171875,140.00999450683594,972461,0.0,0.0,2024-12-26 14:05:00
2024-12-26 14:10:00-05:00,140.0,140.1300048828125,139.9600067138672,139.99009704589844,694365,0.0,0.0,2024-12-26 14:10:00
2024-12-26 14:15:00-05:00,140.0,140.08999633789062,139.9499969482422,139.97000122070312,583147,0.0,0.0,2024-12-26 14:15:00
